Account Number,Account Name,Account Type,Source Account Number,Source Account Name,As-Of Date,Mellon Security ID,Country Code,Country,Segment,Category,Sector,Industry,Security Description 1,Security Description 2,,Acct Base Currency Code,Exchange Rate,Issue Currency Code,Shares/Par,Base Cost,Local Cost,Base Price,Local Price,Base Market Value,Local Market Value,Base Net Income Receivable,Local Net Income Receivable,Base Market Value with Accrual,Coupon Rate,Maturity Date,Base Unrealized Gain/Loss,Local Unrealized Gain/Loss,Base Unrealized Currency Gain/Loss,Base Net Unrealized Gain/Loss,Percent of Total,ISIN,SEDOL,CUSIP,Ticker,CMS Account Number,Income Currency,Security Identifier,Underlying Security,Fair Value Price Level,Report Run Date and Time (EDT)
23100300,PORT CDN BAL,V,23100300,PORT CDN BAL,11/11/2024,92343V104,US,UNITED STATES,EQUITIES,COMMUNICATION SERVICES,TELECOMMUNICATION SERVICES,DIVERSIFIED TELECOMMUNICATION SERVICES,Verizon Communications Inc.,,,CAD,0.718133,USD,"33,500.0000","1,560,359.41","1,148,015.60",56.312700,40.440000,"1,886,475.45","1,354,740.00",0.00,0.00,"1,886,475.45",0.00,,"287,863.73","206,724.40","38,252.31","326,116.04", 5.87 ,US92343V1044,2090571,92343V104,VZ,,USD,US92343V1044,,1,11/11/2024 06:36:33 PM 
23100300,PORT CDN BAL,V,23100300,PORT CDN BAL,11/11/2024,CAPREC,,,,,,,CAPITAL SHARES RECEIVABLE,,,CAD,, ,,235.00,235.00,,,235.00,235.00,,,235.00,,,,,,, 0.00 ,,,,,, ,,,,11/11/2024 06:36:32 PM 
23100300,PORT CDN BAL,V,23100300,PORT CDN BAL,11/11/2024,CAPPAY,,,,,,,CAPITAL SHARES PAYABLE,,,CAD,, ,,"-28,440.09","-28,440.09",,,"-28,440.09","-28,440.09",,,"-28,440.09",,,,,,, (0.09),,,,,, ,,,,11/11/2024 06:36:32 PM 
23100300,PORT CDN BAL,V,23100300,PORT CDN BAL,11/11/2024,UNRLFC,,,,,,,UNREALIZED LOSS ON FORWARD CONTRACTS,,,CAD,, ,,"-228,861.01","-228,861.01",,,"-228,861.01","-228,861.01",,,"-228,861.01",,,,,,, (0.71),,,,,, ,,,,11/11/2024 06:36:32 PM 
23100600,PORT 15OF15 ALT FD,V,23100600,PORT 15OF15 ALT FD,11/11/2024,BF7M092,AU,AUSTRALIA,EQUITIES,HEALTH CARE,"PHARMACEUTICALS, BIOTECHNOLOGY & LIFE SCIENCES",BIOTECHNOLOGY,Telix Pharmaceuticals Ltd.,,,CAD,1.092632,AUD,"857,088.0000","2,534,695.20","2,662,177.22",21.361257,23.340000,"18,308,477.27","20,004,433.92",0.00,0.00,"18,308,477.27",0.00,,"15,871,996.87","17,342,256.70","-98,214.80","15,773,782.07", 33.73 ,AU000000TLX2,BF7M092,Q8973A105,TLX,,AUD,,,1,11/11/2024 06:36:33 PM 
23100600,PORT 15OF15 ALT FD,V,23100600,PORT 15OF15 ALT FD,11/11/2024,BMCHJF0,AU,AUSTRALIA,EQUITIES,CONSUMER DISCRETIONARY,CONSUMER DISCRETIONARY,CONSUMER DISCRETIONARY,Clarity Pharmaceuticals Ltd,,,CAD,1.092632,AUD,"696,500.0000","4,079,155.81","4,423,700.45",6.845853,7.480000,"4,768,136.48","5,209,820.00",0.00,0.00,"4,768,136.48",0.00,,"719,473.10","786,119.55","-30,492.43","688,980.67", 8.78 ,AU0000165375,BMCHJF0,Q2517S102,CU6,,AUD,,,1,11/11/2024 06:36:33 PM 
23100600,PORT 15OF15 ALT FD,V,23100600,PORT 15OF15 ALT FD,11/11/2024,INTEXPCAD,CA,CANADA,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,INTEREST EXPENSE,,,CAD,1.000000,CAD,0.0000,0.00,0.00,0.000000,0.000000,0.00,0.00,0.06,0.06,0.06,0.00,,0.00,0.00,0.00,0.00, 0.00 ,,,,,,CAD,,,,11/11/2024 06:36:33 PM 
23100600,PORT 15OF15 ALT FD,V,23100600,PORT 15OF15 ALT FD,11/11/2024,CAD,CA,CANADA,CASH,BASE CASH,BASE CASH,BASE CASH,Canadian Dollar,,,CAD,1.000000,CAD,"127,255.8500","127,255.85","127,255.85",1.000000,1.000000,"127,255.85","127,255.85",0.00,0.00,"127,255.85",0.00,,0.00,0.00,0.00,0.00, 0.23 ,,,,,,CAD,,,1,11/11/2024 06:36:33 PM 
23100600,PORT 15OF15 ALT FD,V,23100600,PORT 15OF15 ALT FD,11/11/2024,EXPENSE              01150,CA,CANADA,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,Alternative Minimum Tax,,,CAD,1.000000,CAD,1.0000,0.00,0.00,0.000000,0.000000,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00, -   ,,,,,,CAD,,,,11/11/2024 06:36:33 PM 
23100600,PORT 15OF15 ALT FD,V,23100600,PORT 15OF15 ALT FD,11/11/2024,EXPENSE              03152,CA,CANADA,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,MGMT Fee Rebate 2 - Class 2,,,CAD,1.000000,CAD,1.0000,0.00,0.00,0.000000,0.000000,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00, -   ,,,,,,CAD,,,,11/11/2024 06:36:33 PM 
23100600,PORT 15OF15 ALT FD,V,23100600,PORT 15OF15 ALT FD,11/11/2024,EXPENSE              03156,CA,CANADA,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,MGMT Fee Rebate 2 - Class 6,,,CAD,1.000000,CAD,1.0000,0.00,0.00,0.000000,0.000000,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00, -   ,,,,,,CAD,,,,11/11/2024 06:36:33 PM 
23100600,PORT 15OF15 ALT FD,V,23100600,PORT 15OF15 ALT FD,11/11/2024,EXPENSE              03252,CA,CANADA,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,MGMT FEE REBATE DISTRIBUTION - CLASS 2,,,CAD,1.000000,CAD,1.0000,0.00,0.00,0.000000,0.000000,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00, -   ,,,,,,CAD,,,,11/11/2024 06:36:33 PM 
23100600,PORT 15OF15 ALT FD,V,23100600,PORT 15OF15 ALT FD,11/11/2024,EXPENSE              03256,CA,CANADA,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,MGMT FEE REBATE DISTRIBUTION - CLASS 6,,,CAD,1.000000,CAD,1.0000,0.00,0.00,0.000000,0.000000,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00, -   ,,,,,,CAD,,,,11/11/2024 06:36:33 PM 
23100600,PORT 15OF15 ALT FD,V,23100600,PORT 15OF15 ALT FD,11/11/2024,EXPENSE              03602,CA,CANADA,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,Other Fees - Class 2,,,CAD,1.000000,CAD,1.0000,0.00,0.00,0.000000,0.000000,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00, -   ,,,,,,CAD,,,,11/11/2024 06:36:33 PM 
23100600,PORT 15OF15 ALT FD,V,23100600,PORT 15OF15 ALT FD,11/11/2024,EXPENSE              10702,CA,CANADA,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,MGMT FEE REBATE HST - CLASS 2,,,CAD,1.000000,CAD,1.0000,0.00,0.00,0.000000,0.000000,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00, -   ,,,,,,CAD,,,,11/11/2024 06:36:33 PM 
23100600,PORT 15OF15 ALT FD,V,23100600,PORT 15OF15 ALT FD,11/11/2024,EXPENSE              10706,CA,CANADA,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,MGMT FEE REBATE HST - CLASS 6,,,CAD,1.000000,CAD,1.0000,0.00,0.00,0.000000,0.000000,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00, -   ,,,,,,CAD,,,,11/11/2024 06:36:33 PM 
23100600,PORT 15OF15 ALT FD,V,23100600,PORT 15OF15 ALT FD,11/11/2024,EXPENSE              03652,CA,CANADA,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,2014 HST REFUND,,,CAD,1.000000,CAD,1.0000,0.00,0.00,0.000000,0.000000,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00, -   ,,,,,,CAD,,,,11/11/2024 06:36:33 PM 
23100600,PORT 15OF15 ALT FD,V,23100600,PORT 15OF15 ALT FD,11/11/2024,EXPENSE              03801,CA,CANADA,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,HST Rebate Rec/Pay - Class 1,,,CAD,1.000000,CAD,1.0000,"1,131.58","1,131.58",0.000000,0.000000,"1,131.58","1,131.58",0.00,0.00,"1,131.58",0.00,,0.00,0.00,0.00,0.00, 0.00 ,,,,,,CAD,,,,11/11/2024 06:36:33 PM 
23100600,PORT 15OF15 ALT FD,V,23100600,PORT 15OF15 ALT FD,11/11/2024,EXPENSE              03802,CA,CANADA,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,HST Rebate Rec/Pay - Class 2,,,CAD,1.000000,CAD,1.0000,0.00,0.00,0.000000,0.000000,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00, -   ,,,,,,CAD,,,,11/11/2024 06:36:33 PM 
23100600,PORT 15OF15 ALT FD,V,23100600,PORT 15OF15 ALT FD,11/11/2024,EXPENSE              03806,CA,CANADA,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,HST Rebate Rec/Pay - Class 6,,,CAD,1.000000,CAD,1.0000,-88.85,-88.85,0.000000,0.000000,-88.85,-88.85,0.00,0.00,-88.85,0.00,,0.00,0.00,0.00,0.00, (0.00),,,,,,CAD,,,,11/11/2024 06:36:33 PM 
23100600,PORT 15OF15 ALT FD,V,23100600,PORT 15OF15 ALT FD,11/11/2024,EXPENSE              05001,CA,CANADA,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,Management Fee - Class 1,,,CAD,1.000000,CAD,1.0000,"-19,076.30","-19,076.30",0.000000,0.000000,"-19,076.30","-19,076.30",0.00,0.00,"-19,076.30",0.00,,0.00,0.00,0.00,0.00, (0.04),,,,,,CAD,,,,11/11/2024 06:36:33 PM 
23100600,PORT 15OF15 ALT FD,V,23100600,PORT 15OF15 ALT FD,11/11/2024,EXPENSE              05002,CA,CANADA,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,Management Fee - Class 2,,,CAD,1.000000,CAD,1.0000,0.00,0.00,0.000000,0.000000,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00, -   ,,,,,,CAD,,,,11/11/2024 06:36:33 PM 
23100600,PORT 15OF15 ALT FD,V,23100600,PORT 15OF15 ALT FD,11/11/2024,EXPENSE              05006,CA,CANADA,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,Management Fee - Class 6,,,CAD,1.000000,CAD,1.0000,"-3,669.63","-3,669.63",0.000000,0.000000,"-3,669.63","-3,669.63",0.00,0.00,"-3,669.63",0.00,,0.00,0.00,0.00,0.00, (0.01),,,,,,CAD,,,,11/11/2024 06:36:33 PM 
23100600,PORT 15OF15 ALT FD,V,23100600,PORT 15OF15 ALT FD,11/11/2024,EXPENSE              06601,CA,CANADA,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,FUND SERIES EXPENSE - CLASS 1,,,CAD,1.000000,CAD,1.0000,"-5,452.99","-5,452.99",0.000000,0.000000,"-5,452.99","-5,452.99",0.00,0.00,"-5,452.99",0.00,,0.00,0.00,0.00,0.00, (0.01),,,,,,CAD,,,,11/11/2024 06:36:33 PM 
23100600,PORT 15OF15 ALT FD,V,23100600,PORT 15OF15 ALT FD,11/11/2024,EXPENSE              06602,CA,CANADA,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,FUND SERIES EXPENSE - CLASS 2,,,CAD,1.000000,CAD,1.0000,0.00,0.00,0.000000,0.000000,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00, -   ,,,,,,CAD,,,,11/11/2024 06:36:33 PM 
23100600,PORT 15OF15 ALT FD,V,23100600,PORT 15OF15 ALT FD,11/11/2024,EXPENSE              06606,CA,CANADA,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,FUND SERIES EXPENSE - CLASS 6,,,CAD,1.000000,CAD,1.0000,"-2,449.15","-2,449.15",0.000000,0.000000,"-2,449.15","-2,449.15",0.00,0.00,"-2,449.15",0.00,,0.00,0.00,0.00,0.00, (0.00),,,,,,CAD,,,,11/11/2024 06:36:33 PM 
23100600,PORT 15OF15 ALT FD,V,23100600,PORT 15OF15 ALT FD,11/11/2024,EXPENSE              09001,CA,CANADA,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,HST Expense - Class 1,,,CAD,1.000000,CAD,1.0000,"-37,570.45","-37,570.45",0.000000,0.000000,"-37,570.45","-37,570.45",0.00,0.00,"-37,570.45",0.00,,0.00,0.00,0.00,0.00, (0.07),,,,,,CAD,,,,11/11/2024 06:36:33 PM 
23100600,PORT 15OF15 ALT FD,V,23100600,PORT 15OF15 ALT FD,11/11/2024,EXPENSE              09002,CA,CANADA,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,HST Expense - Class 2,,,CAD,1.000000,CAD,1.0000,0.00,0.00,0.000000,0.000000,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00, -   ,,,,,,CAD,,,,11/11/2024 06:36:33 PM 
23100600,PORT 15OF15 ALT FD,V,23100600,PORT 15OF15 ALT FD,11/11/2024,EXPENSE              09006,CA,CANADA,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,HST Expense - Class 6,,,CAD,1.000000,CAD,1.0000,"-16,319.15","-16,319.15",0.000000,0.000000,"-16,319.15","-16,319.15",0.00,0.00,"-16,319.15",0.00,,0.00,0.00,0.00,0.00, (0.03),,,,,,CAD,,,,11/11/2024 06:36:33 PM 
23100600,PORT 15OF15 ALT FD,V,23100600,PORT 15OF15 ALT FD,11/11/2024,EXPENSE              09201,CA,CANADA,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,Performance Fees - Class 1,,,CAD,1.000000,CAD,1.0000,"-264,473.71","-264,473.71",0.000000,0.000000,"-264,473.71","-264,473.71",0.00,0.00,"-264,473.71",0.00,,0.00,0.00,0.00,0.00, (0.49),,,,,,CAD,,,,11/11/2024 06:36:33 PM 
23100600,PORT 15OF15 ALT FD,V,23100600,PORT 15OF15 ALT FD,11/11/2024,EXPENSE              09206,CA,CANADA,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,Performance Fees - Class 6,,,CAD,1.000000,CAD,1.0000,"-119,412.76","-119,412.76",0.000000,0.000000,"-119,412.76","-119,412.76",0.00,0.00,"-119,412.76",0.00,,0.00,0.00,0.00,0.00, (0.22),,,,,,CAD,,,,11/11/2024 06:36:33 PM 
23100600,PORT 15OF15 ALT FD,V,23100600,PORT 15OF15 ALT FD,11/11/2024,5797921,FR,FRANCE,EQUITIES,CONSUMER DISCRETIONARY,CONSUMER DISCRETIONARY,CONSUMER DISCRETIONARY,Assystem,,,CAD,0.673923,EUR,"14,220.0000","1,025,241.41","685,732.31",56.534635,38.100000,"803,922.51","541,782.00",0.00,0.00,"803,922.51",0.00,,"-213,600.48","-143,950.31","-7,718.42","-221,318.90", 1.48 ,FR0000074148,5797921,F0427A122,ASY,,EUR,,,1,11/11/2024 06:36:33 PM 
23100600,PORT 15OF15 ALT FD,V,23100600,PORT 15OF15 ALT FD,11/11/2024,INTEXPUSD,US,UNITED STATES,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,INTEREST EXPENSE,,,CAD,0.718133,USD,0.0000,0.00,0.00,0.000000,0.000000,0.00,0.00,2.10,1.51,2.10,0.00,,0.00,0.00,0.00,0.00, 0.00 ,,,,,,USD,,,,11/11/2024 06:36:33 PM 
23100600,PORT 15OF15 ALT FD,V,23100600,PORT 15OF15 ALT FD,11/11/2024,USD,US,UNITED STATES,CURRENCY,FOREIGN CASH,FOREIGN CASH,FOREIGN CASH,United States Dollar,,,CAD,0.718133,USD,"290,820.8100","405,032.38","290,820.81",0.718133,0.718133,"404,967.98","290,820.81",0.00,0.00,"404,967.98",0.00,,0.00,0.00,-64.40,-64.40, 0.75 ,,,,,,USD,,,1,11/11/2024 06:36:33 PM 
23100600,PORT 15OF15 ALT FD,V,23100600,PORT 15OF15 ALT FD,11/11/2024,4942818,KR,KOREA REPUBLIC OF,EQUITIES,INFORMATION TECHNOLOGY,TECHNOLOGY HARDWARE & EQUIPMENT,COMPUTERS & PERIPHERALS,"Samsung Electronics Company Limited, GDR",,,CAD,0.718133,USD,535.0000,"897,184.17","663,542.02","1,363.953749",979.500000,"729,715.26","524,032.50","1,154.52",829.10,"730,869.78",0.00,,"-194,267.00","-139,509.52","26,798.09","-167,468.91", 1.35 ,US7960508882,4942818,796050888,SMSN,,USD,US7960508882,,1,11/11/2024 06:36:33 PM 
23100600,PORT 15OF15 ALT FD,V,23100600,PORT 15OF15 ALT FD,11/11/2024,B16CYP9,IN,INDIA,EQUITIES,ENERGY,ENERGY,"OIL, GAS & CONSUMABLE FUELS","Reliance Industries Limited, GDR",,,CAD,0.718133,USD,"13,527.0000","1,061,237.70","777,117.13",82.993000,59.600000,"1,122,646.31","806,209.20",0.00,0.00,"1,122,646.31",0.00,,"40,510.71","29,092.07","20,897.90","61,408.61", 2.07 ,US7594701077,B16CYP9,759470107,RIGD,,USD,,,1,11/11/2024 06:36:33 PM 
23100600,PORT 15OF15 ALT FD,V,23100600,PORT 15OF15 ALT FD,11/11/2024,02156V109,US,UNITED STATES,EQUITIES,UTILITIES,UTILITIES,UTILITIES,Oklo Inc,.,,CAD,0.718133,USD,"130,350.0000","1,550,954.38","1,154,327.46",33.503550,24.060000,"4,367,187.74","3,136,221.00",0.00,0.00,"4,367,187.74",0.00,,"2,759,786.75","1,981,893.54","56,446.61","2,816,233.36", 8.05 ,US02156V1098,BMD78K7,02156V109,OKLO,,USD,,,1,11/11/2024 06:36:33 PM 
23100600,PORT 15OF15 ALT FD,V,23100600,PORT 15OF15 ALT FD,11/11/2024,03990B101,US,UNITED STATES,EQUITIES,FINANCIALS,FINANCIALS,FINANCIALS,Ares Management Corp.,,,CAD,0.718133,USD,"6,000.0000","610,316.69","443,439.14",238.646650,171.380000,"1,431,879.90","1,028,280.00",0.00,0.00,"1,431,879.90",0.00,,"814,390.90","584,840.86","7,172.31","821,563.21", 2.64 ,US03990B1017,BF14BT1,03990B101,ARES,,USD,,,1,11/11/2024 06:36:33 PM 
23100600,PORT 15OF15 ALT FD,V,23100600,PORT 15OF15 ALT FD,11/11/2024,084670702,US,UNITED STATES,EQUITIES,FINANCIALS,FINANCIAL SERVICES,FINANCIAL SERVICES,"Berkshire Hathaway Inc., Class B",,,CAD,0.718133,USD,"12,484.0000","4,787,198.40","3,553,809.75",650.798800,467.360000,"8,124,572.22","5,834,522.24",0.00,0.00,"8,124,572.22",0.00,,"3,175,892.14","2,280,712.49","161,481.68","3,337,373.82", 14.97 ,US0846707026,2073390,084670702,BRK/B,,USD,US0846707026,,1,11/11/2024 06:36:33 PM 
23100600,PORT 15OF15 ALT FD,V,23100600,PORT 15OF15 ALT FD,11/11/2024,088929104,US,UNITED STATES,EQUITIES,FINANCIALS,FINANCIAL SERVICES,CAPITAL MARKETS,BGC GROUP INC - A ,.,,CAD,0.718133,USD,"123,300.0000","1,584,452.32","1,146,045.36",15.999825,11.490000,"1,972,778.42","1,416,717.00",0.00,0.00,"1,972,778.42",0.00,,"376,910.26","270,671.64","11,415.84","388,326.10", 3.63 ,US0889291045,BRJTVC5,088929104,,,USD,,,1,11/11/2024 06:36:33 PM 
