Account Number,Account Name,Account Type,Source Account Number,Source Account Name,As-Of Date,Mellon Security ID,Country Code,Country,Segment,Category,Sector,Industry,Security Description 1,Security Description 2,,Acct Base Currency Code,Exchange Rate,Issue Currency Code,Shares/Par,Base Cost,Local Cost,Base Price,Local Price,Base Market Value,Local Market Value,Base Net Income Receivable,Local Net Income Receivable,Base Market Value with Accrual,Coupon Rate,Maturity Date,Base Unrealized Gain/Loss,Local Unrealized Gain/Loss,Base Unrealized Currency Gain/Loss,Base Net Unrealized Gain/Loss,Percent of Total,ISIN,SEDOL,CUSIP,Ticker,CMS Account Number,Income Currency,Security Identifier,Underlying Security,Fair Value Price Level,Report Run Date and Time (EDT)
23100600,PORT 15OF15 ALT FD,V,23100600,PORT 15OF15 ALT FD,11/11/2024,11271J107,CA,CANADA,EQUITIES,FINANCIALS,FINANCIAL SERVICES,CAPITAL MARKETS,Brookfield Corporation,,,CAD,0.718133,USD,"39,977.0000","1,673,483.63","1,212,301.40",81.837225,58.770000,"3,271,606.74","2,349,448.29",0.00,0.00,"3,271,606.74",0.00,,"1,583,477.04","1,137,146.89","14,646.07","1,598,123.11", 6.03 ,CA11271J1075,BP95GG8,11271J107,K7X,,USD,,,1,11/11/2024 06:36:33 PM 
23100600,PORT 15OF15 ALT FD,V,23100600,PORT 15OF15 ALT FD,11/11/2024,113004105,CA,CANADA,EQUITIES,FINANCIALS,FINANCIAL SERVICES,CAPITAL MARKETS,Brookfield Asset Management Ltd.,,,CAD,0.718133,USD,"27,529.0000","1,324,704.84","973,722.58",80.486500,57.800000,"2,215,712.86","1,591,176.20",0.00,0.00,"2,215,712.86",0.00,,"859,804.17","617,453.62","31,203.85","891,008.02", 4.08 ,CA1130041058,BP95GD5,113004105,BAM-W,,USD,,,1,11/11/2024 06:36:33 PM 
23100600,PORT 15OF15 ALT FD,V,23100600,PORT 15OF15 ALT FD,11/11/2024,143658300,US,UNITED STATES,EQUITIES,CONSUMER DISCRETIONARY,CONSUMER STAPLES,"HOTELS, RESTAURANTS & LEISURE",Carnival Corporation,,,CAD,0.718133,USD,"90,702.0000","1,318,833.66","965,610.06",34.255500,24.600000,"3,107,042.36","2,231,269.20",0.00,0.00,"3,107,042.36",0.00,,"1,762,430.35","1,265,659.14","25,778.35","1,788,208.70", 5.72 ,PA1436583006,2523044,143658300,CCL,,USD,PA1436583006,,1,11/11/2024 06:36:33 PM 
23100600,PORT 15OF15 ALT FD,V,23100600,PORT 15OF15 ALT FD,11/11/2024,235851102,US,UNITED STATES,EQUITIES,HEALTH CARE,"PHARMACEUTICALS, BIOTECHNOLOGY & LIFE SCIENCES",LIFE SCIENCES TOOLS & SERVICES,Danaher Corporation,,,CAD,0.718133,USD,"7,191.0000","1,938,197.83","1,412,020.07",338.725625,243.250000,"2,435,775.97","1,749,210.75",0.00,0.00,"2,435,775.97",0.00,,"469,538.02","337,190.68","28,040.12","497,578.14", 4.49 ,US2358511028,2250870,235851102,DHR,,USD,US2358511028,,1,11/11/2024 06:36:33 PM 
23100600,PORT 15OF15 ALT FD,V,23100600,PORT 15OF15 ALT FD,11/11/2024,502441306,FR,FRANCE,EQUITIES,CONSUMER DISCRETIONARY,CONSUMER DURABLES & APPAREL,WASTE HOLDINGS,"LVMH Moet Hennessy Louis Vuitton SE, ADR",,,CAD,0.718133,USD,"7,551.0000","1,579,470.69","1,152,903.49",177.181700,127.240000,"1,337,899.02","960,789.24","1,245.70",894.58,"1,339,144.72",0.00,,"-267,519.09","-192,114.25","25,947.42","-241,571.67", 2.47 ,US5024413065,2165747,502441306,LVMUY,,USD,US5024413065,,1,11/11/2024 06:36:33 PM 
23100600,PORT 15OF15 ALT FD,V,23100600,PORT 15OF15 ALT FD,11/11/2024,78468R663,US,UNITED STATES,EQUITIES,POOLED OR MUTUAL FUNDS,POOLED OR MUTUAL FUNDS,POOLED OR MUTUAL FUNDS,SPDR Bloomberg Barclays 1-3 Month T-Bill ETF,,,CAD,0.718133,USD,"4,857.0000","616,296.31","444,975.69",127.511225,91.570000,"619,322.02","444,755.49",0.00,0.00,"619,322.02",0.00,,-306.63,-220.20,"3,332.34","3,025.71", 1.14 ,US78468R6633,BDFDQP1,78468R663,BIL,,USD,,,1,11/11/2024 06:36:33 PM 
23100600,PORT 15OF15 ALT FD,V,23100600,PORT 15OF15 ALT FD,11/11/2024,89151E109,FR,FRANCE,EQUITIES,ENERGY,ENERGY,"OIL, GAS & CONSUMABLE FUELS",TotalEnergies SE,,,CAD,0.718133,USD,0.0000,0.00,0.00,0.000000,0.000000,0.00,0.00,"2,051.55","1,473.28","2,051.55",0.00,,0.00,0.00,0.00,0.00, 0.00 ,US89151E1091,2898032,89151E109,TTE,,USD,US89151E1091,,,11/11/2024 06:36:33 PM 
23100600,PORT 15OF15 ALT FD,V,23100600,PORT 15OF15 ALT FD,11/11/2024,CAPREC,,,,,,,CAPITAL SHARES RECEIVABLE,,,CAD,, ,,850.00,850.00,,,850.00,850.00,,,850.00,,,,,,, 0.00 ,,,,,, ,,,,11/11/2024 06:36:32 PM 
23100600,PORT 15OF15 ALT FD,V,23100600,PORT 15OF15 ALT FD,11/11/2024,CAPPAY,,,,,,,CAPITAL SHARES PAYABLE,,,CAD,, ,,"-10,000.00","-10,000.00",,,"-10,000.00","-10,000.00",,,"-10,000.00",,,,,,, (0.02),,,,,, ,,,,11/11/2024 06:36:32 PM 
23100600,PORT 15OF15 ALT FD,V,23100600,PORT 15OF15 ALT FD,11/11/2024,SECPAY,,,,,,,SECURITIES PURCHASED PAYABLE,,,CAD,, ,,"-399,791.35","-399,791.35",,,"-399,791.35","-399,791.35",,,"-399,791.35",,,,,,, (0.74),,,,,, ,,,,11/11/2024 06:36:32 PM 
23102700,PORT LIFE SCI ALT FD,V,23102700,PORT LIFE SCI ALT FD,11/11/2024,BF7M092,AU,AUSTRALIA,EQUITIES,HEALTH CARE,"PHARMACEUTICALS, BIOTECHNOLOGY & LIFE SCIENCES",BIOTECHNOLOGY,Telix Pharmaceuticals Ltd.,,,CAD,1.092632,AUD,"119,676.0000","983,593.44","1,099,003.87",21.361257,23.340000,"2,556,429.82","2,793,237.84",0.00,0.00,"2,556,429.82",0.00,,"1,550,598.44","1,694,233.97","22,237.94","1,572,836.38", 15.33 ,AU000000TLX2,BF7M092,Q8973A105,TLX,,AUD,,,1,11/11/2024 06:36:33 PM 
23102700,PORT LIFE SCI ALT FD,V,23102700,PORT LIFE SCI ALT FD,11/11/2024,BMCHJF0,AU,AUSTRALIA,EQUITIES,CONSUMER DISCRETIONARY,CONSUMER DISCRETIONARY,CONSUMER DISCRETIONARY,Clarity Pharmaceuticals Ltd,,,CAD,1.092632,AUD,"400,235.0000","484,408.31","546,310.88",6.845853,7.480000,"2,739,949.90","2,993,757.80",0.00,0.00,"2,739,949.90",0.00,,"2,239,954.73","2,447,446.92","15,586.86","2,255,541.59", 16.44 ,AU0000165375,BMCHJF0,Q2517S102,CU6,,AUD,,,1,11/11/2024 06:36:33 PM 
23102700,PORT LIFE SCI ALT FD,V,23102700,PORT LIFE SCI ALT FD,11/11/2024,CAD,CA,CANADA,CASH,BASE CASH,BASE CASH,BASE CASH,Canadian Dollar,,,CAD,1.000000,CAD,"404,618.7900","404,618.79","404,618.79",1.000000,1.000000,"404,618.79","404,618.79",0.00,0.00,"404,618.79",0.00,,0.00,0.00,0.00,0.00, 2.43 ,,,,,,CAD,,,1,11/11/2024 06:36:33 PM 
23102700,PORT LIFE SCI ALT FD,V,23102700,PORT LIFE SCI ALT FD,11/11/2024,EXPENSE              03801,CA,CANADA,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,HST Rebate Rec/Pay - Class 1,,,CAD,1.000000,CAD,1.0000,10.13,10.13,0.000000,0.000000,10.13,10.13,0.00,0.00,10.13,0.00,,0.00,0.00,0.00,0.00, 0.00 ,,,,,,CAD,,,,11/11/2024 06:36:33 PM 
23102700,PORT LIFE SCI ALT FD,V,23102700,PORT LIFE SCI ALT FD,11/11/2024,EXPENSE              03806,CA,CANADA,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,HST Rebate Rec/Pay - Class 6,,,CAD,1.000000,CAD,1.0000,-1.32,-1.32,0.000000,0.000000,-1.32,-1.32,0.00,0.00,-1.32,0.00,,0.00,0.00,0.00,0.00, (0.00),,,,,,CAD,,,,11/11/2024 06:36:33 PM 
23102700,PORT LIFE SCI ALT FD,V,23102700,PORT LIFE SCI ALT FD,11/11/2024,EXPENSE              05001,CA,CANADA,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,Management Fee - Class 1,,,CAD,1.000000,CAD,1.0000,"-4,300.38","-4,300.38",0.000000,0.000000,"-4,300.38","-4,300.38",0.00,0.00,"-4,300.38",0.00,,0.00,0.00,0.00,0.00, (0.03),,,,,,CAD,,,,11/11/2024 06:36:33 PM 
23102700,PORT LIFE SCI ALT FD,V,23102700,PORT LIFE SCI ALT FD,11/11/2024,EXPENSE              05006,CA,CANADA,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,Management Fee - Class 6,,,CAD,1.000000,CAD,1.0000,"-1,863.08","-1,863.08",0.000000,0.000000,"-1,863.08","-1,863.08",0.00,0.00,"-1,863.08",0.00,,0.00,0.00,0.00,0.00, (0.01),,,,,,CAD,,,,11/11/2024 06:36:33 PM 
23102700,PORT LIFE SCI ALT FD,V,23102700,PORT LIFE SCI ALT FD,11/11/2024,EXPENSE              06601,CA,CANADA,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,Admin Fee 6 - Class 1,,,CAD,1.000000,CAD,1.0000,"-1,231.54","-1,231.54",0.000000,0.000000,"-1,231.54","-1,231.54",0.00,0.00,"-1,231.54",0.00,,0.00,0.00,0.00,0.00, (0.01),,,,,,CAD,,,,11/11/2024 06:36:33 PM 
23102700,PORT LIFE SCI ALT FD,V,23102700,PORT LIFE SCI ALT FD,11/11/2024,EXPENSE              06606,CA,CANADA,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,Admin Fee 6 - Class 6,,,CAD,1.000000,CAD,1.0000,"-1,248.80","-1,248.80",0.000000,0.000000,"-1,248.80","-1,248.80",0.00,0.00,"-1,248.80",0.00,,0.00,0.00,0.00,0.00, (0.01),,,,,,CAD,,,,11/11/2024 06:36:33 PM 
23102700,PORT LIFE SCI ALT FD,V,23102700,PORT LIFE SCI ALT FD,11/11/2024,EXPENSE              09001,CA,CANADA,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,HST Expense - Class 1,,,CAD,1.000000,CAD,1.0000,-719.15,-719.15,0.000000,0.000000,-719.15,-719.15,0.00,0.00,-719.15,0.00,,0.00,0.00,0.00,0.00, (0.00),,,,,,CAD,,,,11/11/2024 06:36:33 PM 
23102700,PORT LIFE SCI ALT FD,V,23102700,PORT LIFE SCI ALT FD,11/11/2024,EXPENSE              09006,CA,CANADA,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,HST Expense - Class 6,,,CAD,1.000000,CAD,1.0000,-404.52,-404.52,0.000000,0.000000,-404.52,-404.52,0.00,0.00,-404.52,0.00,,0.00,0.00,0.00,0.00, (0.00),,,,,,CAD,,,,11/11/2024 06:36:33 PM 
23102700,PORT LIFE SCI ALT FD,V,23102700,PORT LIFE SCI ALT FD,11/11/2024,EXPENSE              09201,CA,CANADA,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,Performance Fees - Class 1,,,CAD,1.000000,CAD,1.0000,0.00,0.00,0.000000,0.000000,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00, -   ,,,,,,CAD,,,,11/11/2024 06:36:33 PM 
23102700,PORT LIFE SCI ALT FD,V,23102700,PORT LIFE SCI ALT FD,11/11/2024,EXPENSE              09206,CA,CANADA,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,Performance Fees - Class 6,,,CAD,1.000000,CAD,1.0000,0.00,0.00,0.000000,0.000000,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00, -   ,,,,,,CAD,,,,11/11/2024 06:36:33 PM 
23102700,PORT LIFE SCI ALT FD,V,23102700,PORT LIFE SCI ALT FD,11/11/2024,1350Z7CU6            00002,CA,CANADA,SHORT TERM,FEDERAL,TREASURY BILLS,TREASURY BILLS,Canadian Treasury Bill,,,CAD,1.000000,CAD,"900,000.0000","896,661.00","896,661.00",99.904600,99.904600,"899,141.40","899,141.40",0.00,0.00,"899,141.40",0.00,11/21/2024,0.00,0.00,0.00,0.00, 5.39 ,CA1350Z7CU68,BRXJ9D8,1350Z7CU6,,,CAD,,,2,11/11/2024 06:36:33 PM 
23102700,PORT LIFE SCI ALT FD,V,23102700,PORT LIFE SCI ALT FD,11/11/2024,INTEXPUSD,US,UNITED STATES,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,CONVERSION SECURITY SEGMENT,INTEREST EXPENSE,,,CAD,0.718133,USD,0.0000,0.00,0.00,0.000000,0.000000,0.00,0.00,5.15,3.70,5.15,0.00,,0.00,0.00,0.00,0.00, 0.00 ,,,,,,USD,,,,11/11/2024 06:36:33 PM 
23102700,PORT LIFE SCI ALT FD,V,23102700,PORT LIFE SCI ALT FD,11/11/2024,USD,US,UNITED STATES,CURRENCY,FOREIGN CASH,FOREIGN CASH,FOREIGN CASH,United States Dollar,,,CAD,0.718133,USD,"1,223,487.1900","1,704,039.26","1,223,487.19",0.718133,0.718133,"1,703,705.91","1,223,487.19",0.00,0.00,"1,703,705.91",0.00,,0.00,0.00,-333.35,-333.35, 10.22 ,,,,,,USD,,,1,11/11/2024 06:36:33 PM 
23102700,PORT LIFE SCI ALT FD,V,23102700,PORT LIFE SCI ALT FD,11/11/2024,031162100,US,UNITED STATES,EQUITIES,HEALTH CARE,"PHARMACEUTICALS, BIOTECHNOLOGY & LIFE SCIENCES",BIOTECHNOLOGY,Amgen Inc.,,,CAD,0.718133,USD,"1,500.0000","557,894.79","413,594.91",448.120425,321.810000,"672,180.64","482,715.00",0.00,0.00,"672,180.64",0.00,,"96,249.73","69,120.09","18,036.12","114,285.85", 4.03 ,US0311621009,2023607,031162100,AMGN,,USD,US0311621009,,1,11/11/2024 06:36:33 PM 
23102700,PORT LIFE SCI ALT FD,V,23102700,PORT LIFE SCI ALT FD,11/11/2024,04335A105,US,UNITED STATES,EQUITIES,HEALTH CARE,"PHARMACEUTICALS, BIOTECHNOLOGY & LIFE SCIENCES",PHARMACEUTICALS,Arvinas Inc,,,CAD,0.718133,USD,"7,000.0000","305,983.61","225,846.86",39.045700,28.040000,"273,319.90","196,280.00",0.00,0.00,"273,319.90",0.00,,"-41,171.85","-29,566.86","8,508.14","-32,663.71", 1.64 ,US04335A1051,BDZ30Q0,04335A105,ARVN,,USD,,,1,11/11/2024 06:36:33 PM 
23102700,PORT LIFE SCI ALT FD,V,23102700,PORT LIFE SCI ALT FD,11/11/2024,07725L102,US,UNITED STATES,EQUITIES,HEALTH CARE,"PHARMACEUTICALS, BIOTECHNOLOGY & LIFE SCIENCES",BIOTECHNOLOGY,"BeiGene Limited, ADR",,,CAD,0.718133,USD,"3,000.0000","691,395.65","509,276.82",285.518200,205.040000,"856,554.60","615,120.00",0.00,0.00,"856,554.60",0.00,,"147,386.63","105,843.18","17,772.32","165,158.95", 5.14 ,US07725L1026,BYYWPW6,07725L102,BGNE,,USD,,,1,11/11/2024 06:36:33 PM 
23102700,PORT LIFE SCI ALT FD,V,23102700,PORT LIFE SCI ALT FD,11/11/2024,088786108,GB,UNITED KINGDOM,EQUITIES,HEALTH CARE,"PHARMACEUTICALS, BIOTECHNOLOGY & LIFE SCIENCES",BIOTECHNOLOGY,Bicycle Therapeutics PLC,,,CAD,0.718133,USD,"7,500.0000","254,202.96","184,118.32",33.865600,24.320000,"253,992.00","182,400.00",0.00,0.00,"253,992.00",0.00,,"-2,392.76","-1,718.32","2,181.80",-210.96, 1.52 ,US0887861088,BKDQKM6,088786108,BCYC,,USD,,,1,11/11/2024 06:36:33 PM 
23102700,PORT LIFE SCI ALT FD,V,23102700,PORT LIFE SCI ALT FD,11/11/2024,10806X102,US,UNITED STATES,EQUITIES,HEALTH CARE,"PHARMACEUTICALS, BIOTECHNOLOGY & LIFE SCIENCES",BIOTECHNOLOGY,Bridgebio Pharma Inc,,,CAD,0.718133,USD,"15,000.0000","476,634.83","351,562.62",36.372100,26.120000,"545,581.50","391,800.00",0.00,0.00,"545,581.50",0.00,,"56,030.55","40,237.38","12,916.12","68,946.67", 3.27 ,US10806X1028,BK1KWG8,10806X102,BBIO,,USD,,,1,11/11/2024 06:36:33 PM 
23102700,PORT LIFE SCI ALT FD,V,23102700,PORT LIFE SCI ALT FD,11/11/2024,235851102,US,UNITED STATES,EQUITIES,HEALTH CARE,"PHARMACEUTICALS, BIOTECHNOLOGY & LIFE SCIENCES",LIFE SCIENCES TOOLS & SERVICES,Danaher Corporation,,,CAD,0.718133,USD,"2,000.0000","671,946.47","487,942.75",338.725625,243.250000,"677,451.25","486,500.00",0.00,0.00,"677,451.25",0.00,,"-2,009.03","-1,442.75","7,513.81","5,504.78", 4.06 ,US2358511028,2250870,235851102,DHR,,USD,US2358511028,,1,11/11/2024 06:36:33 PM 
23102700,PORT LIFE SCI ALT FD,V,23102700,PORT LIFE SCI ALT FD,11/11/2024,462260100,US,UNITED STATES,EQUITIES,HEALTH CARE,"PHARMACEUTICALS, BIOTECHNOLOGY & LIFE SCIENCES",BIOTECHNOLOGY,Iovance Biotherapeutics Inc.,,,CAD,0.718133,USD,"55,000.0000","681,264.10","496,113.31",14.830125,10.650000,"815,656.88","585,750.00",0.00,0.00,"815,656.88",0.00,,"124,819.10","89,636.69","9,573.68","134,392.78", 4.89 ,US4622601007,BF0DMK7,462260100,IOVA,,USD,,,1,11/11/2024 06:36:33 PM 
23102700,PORT LIFE SCI ALT FD,V,23102700,PORT LIFE SCI ALT FD,11/11/2024,46489V302,US,UNITED STATES,EQUITIES,HEALTH CARE,"PHARMACEUTICALS, BIOTECHNOLOGY & LIFE SCIENCES","PHARMACEUTICALS, BIOTECHNOLOGY & LIFE SCIENCES",Perspective Therapeutics Inc,,,CAD,0.718133,USD,"70,001.0000","768,824.05","562,820.93",15.442825,11.090000,"1,081,013.19","776,311.09",0.00,0.00,"1,081,013.19",0.00,,"297,285.04","213,490.16","14,904.10","312,189.14", 6.48 ,US46489V3024,BS096W6,46489V302,CATX,,USD,,,1,11/11/2024 06:36:33 PM 
23102700,PORT LIFE SCI ALT FD,V,23102700,PORT LIFE SCI ALT FD,11/11/2024,516544103,US,UNITED STATES,EQUITIES,HEALTH CARE,HEALTH CARE EQUIPMENT & SERVICES,HEALTH CARE EQUIPMENT & SUPPLIES,Lantheus Holdings Inc.,,,CAD,0.718133,USD,"13,000.0000","1,161,637.22","851,131.12",117.081400,84.080000,"1,522,058.20","1,093,040.00",0.00,0.00,"1,522,058.20",0.00,,"336,858.12","241,908.88","23,562.86","360,420.98", 9.13 ,US5165441032,BP8S8J5,516544103,LNTH,,USD,,,1,11/11/2024 06:36:33 PM 
23102700,PORT LIFE SCI ALT FD,V,23102700,PORT LIFE SCI ALT FD,11/11/2024,670703107,US,UNITED STATES,EQUITIES,HEALTH CARE,"PHARMACEUTICALS, BIOTECHNOLOGY & LIFE SCIENCES",BIOTECHNOLOGY,Nuvalent Inc,,,CAD,0.718133,USD,"2,000.0000","224,983.96","162,955.10",131.438075,94.390000,"262,876.15","188,780.00",0.00,0.00,"262,876.15",0.00,,"35,961.17","25,824.90","1,931.02","37,892.19", 1.58 ,US6707031075,BMVBZD3,670703107,NUVL,,USD,,,1,11/11/2024 06:36:33 PM 
23102700,PORT LIFE SCI ALT FD,V,23102700,PORT LIFE SCI ALT FD,11/11/2024,68062P106,US,UNITED STATES,EQUITIES,CONSUMER DISCRETIONARY,CONSUMER DISCRETIONARY,CONSUMER DISCRETIONARY,Olema Pharmaceuticals Inc,,,CAD,0.718133,USD,"12,000.0000","272,451.34","197,335.56",17.712600,12.720000,"212,551.20","152,640.00",0.00,0.00,"212,551.20",0.00,,"-62,238.57","-44,695.56","2,338.43","-59,900.14", 1.27 ,US68062P1066,BMZ4LN0,68062P106,OLMA,,USD,,,1,11/11/2024 06:36:33 PM 
23102700,PORT LIFE SCI ALT FD,V,23102700,PORT LIFE SCI ALT FD,11/11/2024,750491102,US,UNITED STATES,EQUITIES,HEALTH CARE,HEALTH CARE EQUIPMENT & SERVICES,HEALTH CARE PROVIDERS & SERVICES,RadNet Inc.,,,CAD,0.718133,USD,"4,500.0000","132,645.71","100,761.55",120.284150,86.380000,"541,278.68","388,710.00",0.00,0.00,"541,278.68",0.00,,"400,968.22","287,948.45","7,664.75","408,632.97", 3.25 ,US7504911022,B1JNG19,750491102,RDNT,,USD,,,1,11/11/2024 06:36:33 PM 
